1.8,0.5,-0.5
1.8,0.5,-0.5
2.0826581024482707,0.13557532570752784,-0.5589205991054005
2.0750895454554197,0.14438439305303774,-0.558606221357822
2.052464370490462,0.16957813022595047,-0.5576878894655044
2.035680925967675,0.187058845739962,-0.5570294065683692
2.0236153255503595,0.19827998402792701,-0.5565813308041045
2.06227863140591,0.13700841538724973,-0.5584930100107499
2.0761680667498794,0.11363914389398388,-0.5592053564772765
2.090021611015878,0.09011256875528062,-0.5599199940573163
2.1037903291948155,0.06675555486749118,-0.5606298161639858
2.1143397277314406,0.047876758553861976,-0.5611921788974197
2.1246851596092355,0.029206840120373556,-0.5617466289424611
2.1323849775409016,0.014241317437104328,-0.5621794249506493
2.1402649350979104,-0.001080337283205779,-0.5626224756152132
2.1483155969266576,-0.016611772951868886,-0.5630728446636573
2.156170013246559,-0.03185070606360085,-0.5635138706743037
2.1613646466291456,-0.04333859692888353,-0.5638320610878393
2.1690080163058028,-0.05845143231163519,-0.5642665933781315
2.1741194521965426,-0.06980784140596796,-0.5645806953694361
2.1790551341172986,-0.08109476141208205,-0.5648900420500631
2.184183618952737,-0.09264724804921087,-0.5652081844724544
2.1892981668434217,-0.10416530911452782,-0.5655254143478006
2.194230982802786,-0.11542706470350339,-0.5658342575903781
2.198905979488096,-0.12633572504596913,-0.566131396231615
2.201256364938807,-0.13390004360308438,-0.5663199069741909
2.205865486765468,-0.14497590644332803,-0.5666189081772632
2.2106115904518546,-0.15598101887558613,-0.5669192819478148
2.212712396843038,-0.16318924776901866,-0.5670961981200033
2.2167962933081284,-0.17354565168357539,-0.5673713538022822
2.2189192805042453,-0.1808073045477201,-0.5675497191459504
2.22288610587443,-0.1909980625603609,-0.5678194675027477
2.2247648473656554,-0.1979251533592148,-0.5679867410821897
2.226395739647181,-0.2047534155197397,-0.5681472814256452
2.228366741636897,-0.21207028629810765,-0.5683237088921311
2.230517975621545,-0.21961897995202406,-0.5685080474360458
2.232664690201453,-0.22715175936610166,-0.5686920012094632
2.2347104411372456,-0.23454537753496396,-0.5688713536139769
2.236620579316103,-0.2417574916417422,-0.5690446259327491
2.238388547951466,-0.24878124554202685,-0.5692115598420271
2.2400173165883857,-0.2556213799182885,-0.5693723026718844
2.2415119431356842,-0.26228496371600585,-0.5695270866747935
2.2428773451181527,-0.26877872936511693,-0.5696761350310471
2.2441179108950777,-0.2751086642111247,-0.5698196465081997
2.2452375728794536,-0.2812801367841118,-0.5699577992752038
2.2462399203287404,-0.28729805077096415,-0.5700907560171986
2.2454728863135287,-0.2906169716357496,-0.5701381060816013
2.2464216575288205,-0.2969224938038266,-0.5702754232860956
2.2479205641302187,-0.3036502170473838,-0.5704315152131141
2.247293178149185,-0.30714558342474874,-0.5704849360978184
2.248121981556231,-0.3132817438341178,-0.5706167111257434
2.249344608507691,-0.3196419749402182,-0.5707604565279558
2.2484554749351204,-0.3227946886959714,-0.5708022796915557
2.248970668369303,-0.32852285541917325,-0.5709202096606756
2.248248112130078,-0.33195545998801634,-0.5709705797085949
2.248885436527324,-0.33785129470498276,-0.5710940719156792
2.24811952887503,-0.34122333064856747,-0.5711424500827773
2.248609811006496,-0.34692423124084115,-0.57125938250564
2.2476898708748294,-0.35009536305374667,-0.5713009489425369
2.247989919552957,-0.35554970574826683,-0.5714094994034911
2.2469121809209796,-0.35851711160858457,-0.5714441264981698
2.2470280299180203,-0.36373373453448465,-0.5715445795994132
2.2457988345972453,-0.3665060280980512,-0.57157255394835
2.2457371337624394,-0.37149374185906225,-0.5716652059508149
2.2443614179783467,-0.37407749313756966,-0.5716867480582772
2.2425921880759674,-0.3764214383825717,-0.5716960300970158
2.242739932843584,-0.381768968200781,-0.571799580013832
2.2414357292060103,-0.3844547958549853,-0.5718244517764957
2.2395908800184188,-0.3866975968867834,-0.5718303417561126
2.2395315849483595,-0.3917736522906168,-0.5719247092490392
2.2380223400367285,-0.39419460487948044,-0.571940559702969
2.23597357439089,-0.396174303186676,-0.5719374832616806
2.234151145185841,-0.39852851066989814,-0.5719459116827146
2.23406542487745,-0.4035884336224669,-0.5720394586377635
2.2312667710169976,-0.40381344824191245,-0.5719885920186583
2.230242990823534,-0.4079978644836544,-0.572047192701616
2.228738796097524,-0.4105069349489483,-0.5720648019581818
2.2266042197489,-0.41239048896573394,-0.5720582262446614
2.224529719322298,-0.4144167257343767,-0.5720555189388037
2.222555845727719,-0.41658871753639204,-0.5720575363393099
2.2206081107816757,-0.4187955847165128,-0.572060724858785
2.2186313631018137,-0.4209635118759749,-0.572062609212252
2.2166001177149255,-0.4230599696837132,-0.5720620753001837
2.214505716105144,-0.42507437661452485,-0.5720587534307704
2.2123463262821232,-0.42700468202820474,-0.5720525688967442
2.2101221950557814,-0.4288512994549407,-0.5720435343060144
2.207833955228942,-0.43061503480299024,-0.5720316772544702
2.205482189653104,-0.4322965893382431,-0.5720170223868211
2.2030673851673654,-0.43389652736782836,-0.5719995898812309
2.2005899640502875,-0.4354153254437776,-0.5719793969946485
2.198050311305302,-0.4368534094631329,-0.5719564592983701
2.1954487883696956,-0.43821117243719954,-0.5719307912823783
2.192785738530027,-0.4394889812986591,-0.5719024065900387
2.190061488786988,-0.44068717920509215,-0.5718713180982071
2.1872763505367843,-0.44180608640368035,-0.5718375379468386
2.184430619943747,-0.44284600073734026,-0.5718010775558344
2.180550524525607,-0.4419762507848688,-0.5717083014228868
2.177276580698809,-0.4428794947071353,-0.5716608361650124
2.174824814588895,-0.4445525263859551,-0.5716440511540704
2.1721510333572027,-0.4458398773218093,-0.5716156340674807
2.168249128527769,-0.4449412625715965,-0.5715218837685878
2.1648201723245037,-0.44563389978139156,-0.5714674008969114
2.1621387343647243,-0.4470032744018724,-0.571440376910882
2.158272501204145,-0.4461711790884735,-0.5713485804617342
2.154795239542146,-0.44680152464143674,-0.5712919733334294
2.151980813858721,-0.447994889615579,-0.5712590170800924
2.147985456745708,-0.44699217506313715,-0.5711614653661519
2.1443308371945236,-0.4473851712341954,-0.5710968973052841
2.141327104362766,-0.4483282869871843,-0.5710555021525172
2.1371852907916704,-0.4471321932306225,-0.5709514254744033
2.1333459351875703,-0.4472776171699522,-0.570878558738614
2.129250249650646,-0.44622013195549215,-0.5707779995659843
2.125512718243293,-0.44652502649187653,-0.5707101398765344
2.1214273523915708,-0.4454843983578982,-0.5706101010535427
2.1176309644758575,-0.4457085516219692,-0.570539562297296
2.113466726788168,-0.44456176818794546,-0.5704359717756162
2.1095539028570656,-0.4446279873507635,-0.5703601669590475
2.1052907033964274,-0.4433484290707881,-0.5702521280648565
2.1012511767696296,-0.44324294723156044,-0.5701705958898202
2.0968861181654788,-0.44182648382484757,-0.5700579738820348
2.092718486430009,-0.4415469232474649,-0.5699706420212678
2.0882512329433993,-0.439992651498919,-0.5698534133633419
2.083955136041105,-0.43953791047879776,-0.5697602540500846
2.0793855414683193,-0.4378451361276845,-0.5696384028819237
2.0741959598298862,-0.4356115747003102,-0.5694941629153716
2.0699011399477953,-0.435264039181952,-0.5694030473623286
2.065376158008199,-0.43365195256983924,-0.5692835941741432
2.060163137646235,-0.43138768294380014,-0.5691383151611635
2.0557488884768063,-0.43087358915436624,-0.5690417128003435
2.0507965769492316,-0.4279724650687555,-0.5688895792592907
2.045333891493293,-0.426473906663027,-0.568753799431664
2.0407423682643966,-0.4248651508185546,-0.5686330999732832
2.0354999287011637,-0.42258247680415906,-0.5684868967880492
2.030193179029048,-0.42027957020996354,-0.5683390468714
2.0249200434351096,-0.4180418054320896,-0.5681930856546247
2.019663811035194,-0.4158312113564122,-0.5680479692505873
2.0143948027462883,-0.41360276333380597,-0.5679022656545536
2.009091490861657,-0.41132579604737174,-0.567754973708885
2.0037410506986006,-0.40898242480130165,-0.5676055042375721
1.998336389499535,-0.406562803282263,-0.5674535322632677
1.99287365478434,-0.4040615404904244,-0.5672988804894787
1.9873506955011848,-0.40147556154857256,-0.5671414487271438
1.9817662149177053,-0.39880294823779394,-0.5669811753865428
1.9761193296741553,-0.3960423401797968,-0.5668180175216175
1.970409346727216,-0.3931926330927169,-0.5666519407573718
1.9646356519151809,-0.3902528282706541,-0.5664829142620906
1.95868289976422,-0.3863059784276217,-0.5662914063762852
1.9524209242233255,-0.38383485613695,-0.5661215899793524
1.9475709741069736,-0.38020933322359696,-0.5659578471023003
1.9396847247370133,-0.3761118260225018,-0.5657254361143922
1.9342444490270267,-0.3727398077474433,-0.565554843977103
1.9274615021292547,-0.36885530377735876,-0.5653481693071338
1.9215007612084136,-0.36577752963631127,-0.5651728702856316
1.9154506838292136,-0.36171787229277896,-0.5649773310454398
1.9083631560756302,-0.3574757515680673,-0.5647579321009637
1.9021687212947072,-0.3533116210028808,-0.5645575871321418
1.8950621404013859,-0.3490820713982927,-0.5643380531441062
1.8888534690910532,-0.344905251857476,-0.564137192183555
1.881682218235504,-0.3405835064796108,-0.5639146530521142
1.8753988703701552,-0.3362994025267696,-0.5637103056845056
1.868096685087174,-0.33178791168466404,-0.5634816208761464
1.8624785456938397,-0.3273724701348826,-0.5632879015345269
1.8536764464001507,-0.32219483053250286,-0.5630171522749432
1.8484932091284563,-0.31820597615733703,-0.5628400278815269
1.8394383478584686,-0.3118308591959291,-0.5625417687924639
1.8335688211554597,-0.3071674019009194,-0.5623384398023239
1.8241777396507004,-0.30054451744290844,-0.5620289048154694
1.8174623869882893,-0.29583612931906345,-0.5618080831498382
1.809984262951069,-0.29029747007557916,-0.5615566207086271
1.802260612997621,-0.28450212747070935,-0.5612954965808079
1.7944498409127263,-0.2786157180021789,-0.5610309464696179
1.7865886313622,-0.2726684816414533,-0.5607642618035227
1.7786756375097852,-0.2666504332979045,-0.5604952282382678
1.7718441689530877,-0.26096297158238,-0.5602537096825468
1.761532818907277,-0.2532794087058434,-0.5599061263548908
1.7553641109242548,-0.24827024024016708,-0.559690425779265
1.7472936022920962,-0.24126469169600995,-0.5593997208602772
1.7360784298824328,-0.23263228840306027,-0.5590165044985058
1.729744599932495,-0.22744571309345218,-0.5587942242598309
1.721541297096529,-0.22027896116451728,-0.5584978842964894
1.7107261589348681,-0.2111909402763601,-0.5581139846670276
1.7030874664874531,-0.2046487244509123,-0.5578405204203376
1.6925287537833569,-0.19580697061274321,-0.5574663145614407
1.6848776321814611,-0.1892134451609806,-0.5571916489336699
1.6741586625725162,-0.18012019079315422,-0.5568095684946028
1.666356413994741,-0.17330432838121368,-0.5565277537887843
1.6553562879770638,-0.16380502447082534,-0.5561325122162586
1.6473509370897759,-0.15669782163791268,-0.5558412280266474
1.6360097315710718,-0.14671094677697027,-0.5554301136690354
1.6277680107865748,-0.1392663742818101,-0.5551278404181739
1.6160388952480034,-0.1287269107054314,-0.554698710291138
1.6075310049644358,-0.12090345620622855,-0.5543840819399692
1.5953679206065416,-0.10974749960728758,-0.5539348296508146
1.5865626958579568,-0.10150191036205314,-0.5536064208625415
1.5739153449564682,-0.0896600024589631,-0.5531347526148531
1.5647776591256033,-0.08094376508784507,-0.5527909614871893
1.5542480368420328,-0.07070311401621865,-0.552391108632885
1.5400338295125593,-0.056943074379937286,-0.5518525566430004
1.530150520053347,-0.047258643549461965,-0.5514759051438372
1.518939594086497,-0.03610288836630815,-0.5510454617461011
1.5036808661178824,-0.020908211200598714,-0.5504594123167461
1.49309091594656,-0.010242486902875214,-0.5500504288212262
1.481124635635659,0.0019642253357190498,-0.549585390650952
1.4645991024834402,0.01892047676160047,-0.5489413335688811
1.453115653127405,0.03082973529826205,-0.548491418572624
1.440181893555824,0.04438025407370816,-0.5479821149565369
1.4220210898462469,0.06360113196655703,-0.5472633576877124
1.4093690361771323,0.07712826062579126,-0.5467600722155934
1.3951610226207762,0.09243856821189667,-0.5461926604453486
1.3748267831481584,0.11465086818856918,-0.5453749745182224
1.3605940219145154,0.1303520073926805,-0.5447997737732981
1.3446422596585634,0.1480542900823778,-0.5441531542127622
1.3212878653088396,0.17439452487401041,-0.5431985551158522
1.3048047796849218,0.1931677818997244,-0.5425214135156899
1.5467042995313562,-0.3406549671179633,-0.20671418392819785
1.5358414216560163,-0.32883940040265003,-0.2066829880421066
1.5227503340878172,-0.3147785297243004,-0.2066456389719198
1.5090825490774762,-0.3001489075137229,-0.2066067167044583
1.495195702733028,-0.28530352771267786,-0.2065671993075986
1.4811532366987024,-0.27029515318086084,-0.20652724690073931
1.4669502253545659,-0.2551071967226122,-0.2064868301325422
1.4476264760866115,-0.23393971619757536,-0.2064311603348088
1.4494915091607652,-0.2356413154899215,-0.20643606721337093
1.4539617366842918,-0.24052161544191364,-0.20644892197165365
1.4641954965524349,-0.25330687384221307,-0.20648055157077216
1.484556119587836,-0.28267090780364157,-0.20654884491048087
1.5026408879537456,-0.3087612820082555,-0.2066095259798164
1.5203118035199452,-0.3344027980796014,-0.20666902945510923
1.537317912885598,-0.35918026389263247,-0.20672643995685291
1.5524674358126163,-0.3811299880809216,-0.20677742219718187
1.5674312138908846,-0.4029279072395653,-0.20682794583117392
1.5820222984228707,-0.42426262080025623,-0.20687732603327547
1.5950971012305928,-0.44321631677608053,-0.206921355992435
1.6081909131183352,-0.4623163970592046,-0.20696561704581118
1.621120031054275,-0.4812566454591902,-0.2070094359787582
1.6337866410979416,-0.49986791977776335,-0.20705244578603832
1.6461457311214218,-0.5180667301807276,-0.20709446964564915
1.6581835360720163,-0.535821235514824,-0.20713544463009104
1.6689506336579,-0.5514685599508553,-0.20717177945850374
1.6807932085310142,-0.5690809254152569,-0.2072122968578789
1.6912579506915506,-0.5843675248671403,-0.20724772558833315
1.7017573992369677,-0.5997926769081019,-0.2072833950159536
1.7121890500653336,-0.6151768686735082,-0.2073189174077683
1.722494996200851,-0.6304156928548323,-0.20735406953484503
1.7326447075057274,-0.6454515779104,-0.20738873016630688
1.7426243471550151,-0.6602558795737892,-0.2074228407817813
1.752429998246427,-0.6748174283303356,-0.20745638052504134
1.7620634379149038,-0.6891353118345265,-0.2074893504763926
1.770707166717287,-0.701683572561798,-0.20751852709309837
1.7803647989526752,-0.7161809796269623,-0.20755178129247476
1.7889167599398945,-0.7286718348540049,-0.20758075632532158
1.7983853252184758,-0.7429533671346249,-0.20761345747948923
1.8067504948738673,-0.7552041861557441,-0.2076418488430205
1.8159674248783944,-0.7691430497892284,-0.20767373621473695
1.8241237960745167,-0.7811034412785389,-0.20770144408389957
1.8323490656767376,-0.793246478629591,-0.20772949959714904
1.8405774513423694,-0.8054480008273472,-0.20775764142854314
1.8487692489993606,-0.8176312356709801,-0.20778570930596985
1.85690076170809,-0.8297492450290989,-0.20781360601062904
1.864958467679159,-0.8417742089373874,-0.20784127461909385
1.8729352499925511,-0.8536904603468898,-0.20786868373814293
1.8808279760009299,-0.8654899840310932,-0.20789581798435997
1.8886359538281,-0.8771695250451117,-0.20792267188357272
1.896359955040154,-0.8887287425774062,-0.20794924598675912
1.9040016005307479,-0.9001690390592572,-0.20797554441431831
1.9115629780287264,-0.911492823085247,-0.20800157331566904
1.9190464064486576,-0.9227030495297655,-0.20802733991216193
1.9264542927716235,-0.9338029358069448,-0.20805285190961786
1.9331537140517696,-0.9434516300169449,-0.20807539185264368
1.9406736755985747,-0.9548739243667583,-0.2081015044695338
1.9480210258525261,-0.9659836874549015,-0.2081269504167027
1.9546317479329929,-0.9755525047961342,-0.20814926161090597
1.9619996300768747,-0.9867942635629348,-0.2081749199716798
1.9691816527199109,-0.9976862431952682,-0.20819984201099562
1.975658355964896,-1.007071801150552,-0.20822171956834445
1.9828414616869878,-1.0180522769090672,-0.20824676725618563
1.9892826931790353,-1.027429117909925,-0.2082685860210347
1.9963916187924298,-1.0383369720808346,-0.20829343380168552
2.002765043220009,-1.0476320746957768,-0.20831504864949757
2.009774475881102,-1.0584077674476262,-0.20833957960166494
2.0160699042693864,-1.0675951713186365,-0.20836094068745759
2.022435276657447,-1.0769722429734898,-0.20838266028141827
2.029376031834204,-1.0877262981458458,-0.2084070700150482
2.035595311612852,-1.0968397064731121,-0.20842822716844367
2.0418661634846558,-1.1061034645530086,-0.20844966337582527
2.048671762963238,-1.116677976083885,-0.2084736427231837
2.0547870819842586,-1.1256472521898573,-0.2084944609238999
2.0609478603445552,-1.134754539953157,-0.208515532755146
2.0671245752535015,-1.1439339304534784,-0.20853672675089374
2.0732992428341674,-1.1531429745317396,-0.20855795966531865
2.079939019527785,-1.1635425462455729,-0.20858147446325503
2.085915463975539,-1.1723389526747283,-0.20860186762655974
2.091921993122469,-1.1812391704357665,-0.20862244611338188
2.0979355859320066,-1.190190163199624,-0.20864310512827533
2.103942506068023,-1.1991581416537898,-0.2086637791945165
2.109933869809879,-1.2081208175019142,-0.2086844253608584
2.1159040282618946,-1.2170636231079257,-0.20870501576669742
2.121849482194321,-1.2259771629459024,-0.2087255326372448
2.1277681559267165,-1.2348554983242153,-0.20874596492080588
2.1336589126987633,-1.243694994923409,-0.20876630603381585
2.139521231944542,-1.2524935497161565,-0.20878655235140542
2.145354994835415,-1.2612500731744163,-0.20880670219871522
2.151160342066305,-1.2699641429972885,-0.20882675517797455
2.1569375797626833,-1.2786357729165516,-0.2088467117203896
2.16268711738239,-1.287265258611889,-0.20886657278830434
2.1684094268597107,-1.2958530752251605,-0.20888633967772208
2.1741050158296815,-1.3043998093661244,-0.20890601388772456
2.179774410170097,-1.312906114136105,-0.20892559703444746
2.1854181427013657,-1.321372679504158,-0.2089450907946837
2.1910367459465334,-1.3298002129014108,-0.20896449686916352
2.1966307475625086,-1.3381894266043233,-0.20898381695886048
2.2022006675252044,-1.3465410296283622,-0.20900305274993958
2.2077470164617523,-1.3548557226052722,-0.2090222059043887
2.213270294729085,-1.3631341946291755,-0.20904127805439376
2.218770991975063,-1.3713771214002932,-0.20906027079916978
2.223899698586081,-1.3785320548412088,-0.20907725159777968
2.229494115860305,-1.387082685477118,-0.20909679926679559
2.235004382301284,-1.3954546596336073,-0.20911598514671592
2.2404678273969267,-1.4037142692421654,-0.2091349523122199
2.2458940261162326,-1.4118892835802868,-0.2091537522255873
2.250968650649,-1.4189816308458845,-0.2091705755305906
2.256465535427324,-1.427402410630613,-0.20918981325334585
2.261878371606201,-1.4356355789883324,-0.2092086769194914
2.266936259243181,-1.4427381723677186,-0.20922549321625095
2.272392792495495,-1.4511339493106803,-0.2092446428742889
2.2777604438267645,-1.4593206196437691,-0.2092633821468617
2.2827877219594654,-1.4663855884422006,-0.20928010630597704
2.2881904384243086,-1.4747070219149023,-0.20929908128700436
2.293505277944689,-1.4828162823108428,-0.2093176430022332
2.2984992578188184,-1.4898302408326813,-0.2093342528376141
2.3038464395318954,-1.4980645786041364,-0.20935303315432652
2.308837989816382,-1.505114761513461,-0.20936969081038193
2.3141694499238525,-1.5133662489566646,-0.20938847436978136
2.3194103499700134,-1.5213848178710592,-0.20940681230528124
2.324357067977317,-1.5283338692271187,-0.20942327060960064
2.3296226695303943,-1.5364474036262905,-0.20944177510947792
2.3345634743964467,-1.543418793164257,-0.20945825726603218
2.3398108015812795,-1.5515361814055737,-0.20947674312617792
2.3447384026825375,-1.5585010443040588,-0.20949319928958232
2.349960261137909,-1.5665922537726615,-0.20951161518149863
2.3548716368159432,-1.5735369365109833,-0.20952802235779355
2.3600652913383158,-1.5815880368505546,-0.20954634529671168
2.364959460572095,-1.5885063855797412,-0.20956269364271574
2.370124306511457,-1.5965113812118048,-0.2095809145196057
2.375001256563536,-1.6034009290122881,-0.20959720060953924
2.3801376955592843,-1.6113577174051912,-0.20961531707006564
2.384997865653503,-1.618217799191008,-0.20963154058548827
2.390106765742729,-1.6261261742491584,-0.2096495535335272
2.3949507997440094,-1.6329569962173096,-0.2096657156397681
2.399844445351704,-1.639929543374457,-0.20968214257393392
2.40493876216874,-1.6478937562559182,-0.20970021413943485
2.4097710302372946,-1.6547410133838198,-0.20971638440583718
2.4148274309353894,-1.6625949709142347,-0.20973425289240222
2.419639574794587,-1.6693849770639204,-0.209750317661058
2.424500279890111,-1.676307514773363,-0.20976663319414168
2.429534953330119,-1.6841759795014255,-0.2097844934510089
2.43433286826496,-1.6909641497555654,-0.20980053778065866
2.4391783665164724,-1.6978748771256065,-0.2098168178196902
2.4441828919283637,-1.7057063043347185,-0.20983458717801184
2.4489633719654194,-1.7124693101789958,-0.2098505744897512
2.4537919588668444,-1.7193513740372524,-0.2098667934545837
2.458624459848153,-1.7262866885558665,-0.20988309177483444
2.463596827670216,-1.73411228908558,-0.2099008110221945
2.468358330377555,-1.740862921153031,-0.20991675736358584
2.4731685803427013,-1.7477239963981006,-0.20993292443764844
2.4779809639005066,-1.7546293402320785,-0.2099491560284319
2.4829154840088563,-1.7623930986568226,-0.20996674011684924
2.4876562221778897,-1.7691060703515191,-0.209982608172524
2.492448026940906,-1.7759283697629158,-0.20999869869985233
2.497241181827519,-1.782791336768561,-0.21001484769645806
